Operator,Time_Nanoseconds,Time_Milliseconds,Time_Seconds,Percentage
GpuProject,4072452679660261709,4072452679660.262,4072452679.660,35.28
GpuBroadcastHashJoin,2901840747976287977,2901840747976.288,2901840747.976,25.14
GpuColumnarExchange,1900420145981522040,1900420145981.522,1900420145.982,16.46
GpuCoalesceBatches,1001287311385000000,1001287311385.000,1001287311.385,8.67
GpuRange,607197910772464792,607197910772.465,607197910.772,5.26
GpuFilter,561880763185000000,561880763185.000,561880763.185,4.87
GpuHashAggregate,359614089542279928,359614089542.280,359614089.542,3.12
GpuShuffleCoalesce,131734858786499000,131734858786.499,131734858.786,1.14
GpuColumnarToRow,7744504370000000,7744504370.000,7744504.370,0.07
